INDEX,ID,LINEA,LINEA_2,ESTACION,RAMAL,LONG,LAT,MES,CANTIDAD
839,265,ROCA,F.C.G.R.,MAXIMO PAZ, EZEIZA - CANUELAS (EZA),-58.6205451,-34.9362878,2018-04-01,12463.0
840,265,ROCA,F.C.G.R.,MAXIMO PAZ, EZEIZA - CANUELAS (EZA),-58.6205451,-34.9362878,2019-04-01,11727.0
841,265,ROCA,F.C.G.R.,MAXIMO PAZ, EZEIZA - CANUELAS (EZA),-58.6205451,-34.9362878,2018-03-01,9205.0
842,265,ROCA,F.C.G.R.,MAXIMO PAZ, EZEIZA - CANUELAS (EZA),-58.6205451,-34.9362878,2019-03-01,11883.0
843,265,ROCA,F.C.G.R.,MAXIMO PAZ, EZEIZA - CANUELAS (EZA),-58.6205451,-34.9362878,2019-02-01,11475.0
844,265,ROCA,F.C.G.R.,MAXIMO PAZ, EZEIZA - CANUELAS (EZA),-58.6205451,-34.9362878,2018-02-01,10755.0
845,265,ROCA,F.C.G.R.,MAXIMO PAZ, EZEIZA - CANUELAS (EZA),-58.6205451,-34.9362878,2018-01-01,10308.0
846,265,ROCA,F.C.G.R.,MAXIMO PAZ, EZEIZA - CANUELAS (EZA),-58.6205451,-34.9362878,2019-01-01,10678.0
847,333,ROCA,F.C.G.R.,RICARDO LEVENE, EZEIZA - CANUELAS (EZA),-58.7237738,-35.0216179,,
848,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2018-12-01,21709.0
849,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2019-11-01,23984.0
850,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2018-11-01,28131.0
851,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2019-10-01,25851.0
852,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2018-10-01,26852.0
853,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2019-09-01,26015.0
854,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2018-09-01,20773.0
855,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2018-08-01,20955.0
856,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2019-08-01,25460.0
857,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2018-07-01,18650.0
858,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2019-07-01,24474.0
859,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2018-06-01,18641.0
860,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2019-06-01,24356.0
861,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2017-05-01,2801.0
862,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2018-05-01,19967.0
863,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2019-05-01,27505.0
864,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2018-04-01,19480.0
865,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2019-04-01,26716.0
866,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2018-03-01,20012.0
867,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2019-03-01,25841.0
868,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2019-02-01,21754.0
869,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2018-02-01,16096.0
870,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2019-01-01,22177.0
871,396,ROCA,F.C.G.R.,TRISTAN SUAREZ, EZEIZA - CANUELAS (EZA),-58.5677383,-34.8892028,2018-01-01,17602.0
872,400,ROCA,F.C.G.R.,UNION FERROVIARIA, EZEIZA - CANUELAS (EZA),-58.5432637,-34.8701194,,
873,407,ROCA,F.C.G.R.,VICENTE CASARES, EZEIZA - CANUELAS (EZA),-58.647847,-34.9621814,,
874,17,ROCA,F.C.G.R.,ALTAMIRANO, PLAZA CONSTITUCION - CHASCOMUS,-58.1512081,-35.3611696,2018-11-01,1.0
875,17,ROCA,F.C.G.R.,ALTAMIRANO, PLAZA CONSTITUCION - CHASCOMUS,-58.1512081,-35.3611696,2019-11-01,464.0
876,17,ROCA,F.C.G.R.,ALTAMIRANO, PLAZA CONSTITUCION - CHASCOMUS,-58.1512081,-35.3611696,2019-10-01,210.0
877,17,ROCA,F.C.G.R.,ALTAMIRANO, PLAZA CONSTITUCION - CHASCOMUS,-58.1512081,-35.3611696,2019-09-01,162.0
878,17,ROCA,F.C.G.R.,ALTAMIRANO, PLAZA CONSTITUCION - CHASCOMUS,-58.1512081,-35.3611696,2019-08-01,226.0
879,17,ROCA,F.C.G.R.,ALTAMIRANO, PLAZA CONSTITUCION - CHASCOMUS,-58.1512081,-35.3611696,2019-07-01,233.0
880,17,ROCA,F.C.G.R.,ALTAMIRANO, PLAZA CONSTITUCION - CHASCOMUS,-58.1512081,-35.3611696,2018-06-01,2.0
881,17,ROCA,F.C.G.R.,ALTAMIRANO, PLAZA CONSTITUCION - CHASCOMUS,-58.1512081,-35.3611696,2019-06-01,41.0
882,17,ROCA,F.C.G.R.,ALTAMIRANO, PLAZA CONSTITUCION - CHASCOMUS,-58.1512081,-35.3611696,2018-05-01,2.0
883,17,ROCA,F.C.G.R.,ALTAMIRANO, PLAZA CONSTITUCION - CHASCOMUS,-58.1512081,-35.3611696,2019-05-01,1.0
884,17,ROCA,F.C.G.R.,ALTAMIRANO, PLAZA CONSTITUCION - CHASCOMUS,-58.1512081,-35.3611696,2018-03-01,7.0
885,17,ROCA,F.C.G.R.,ALTAMIRANO, PLAZA CONSTITUCION - CHASCOMUS,-58.1512081,-35.3611696,2018-02-01,5.0
886,17,ROCA,F.C.G.R.,ALTAMIRANO, PLAZA CONSTITUCION - CHASCOMUS,-58.1512081,-35.3611696,2018-01-01,1.0
887,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2018-12-01,121.0
888,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2019-11-01,9131.0
889,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2018-11-01,237.0
890,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2018-10-01,644.0
891,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2019-10-01,3280.0
892,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2018-09-01,1354.0
893,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2019-09-01,3479.0
894,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2019-08-01,4287.0
895,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2018-08-01,2385.0
896,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2019-07-01,4730.0
897,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2018-07-01,2431.0
898,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2019-06-01,620.0
899,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2018-06-01,2003.0
900,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2018-05-01,2591.0
901,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2019-05-01,48.0
902,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2019-04-01,113.0
903,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2018-04-01,3414.0
904,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2019-03-01,350.0
905,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2018-03-01,4845.0
906,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2019-02-01,1306.0
907,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2018-02-01,12683.0
908,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2018-01-01,9536.0
909,78,ROCA,F.C.G.R.,CHASCOMUS, PLAZA CONSTITUCION - CHASCOMUS,-57.9823866,-35.5790842,2019-01-01,1000.0
910,86,ROCA,F.C.G.R.,CNEL. BRANDSEN, PLAZA CONSTITUCION - CHASCOMUS,-58.2320146,-35.1677373,,
911,117,ROCA,F.C.G.R.,DOOMSELAR, PLAZA CONSTITUCION - CHASCOMUS,-58.2906247,-35.0701752,,
912,146,ROCA,F.C.G.R.,GANDARA, PLAZA CONSTITUCION - CHASCOMUS,-58.0937313,-35.4497875,2019-11-01,274.0
913,146,ROCA,F.C.G.R.,GANDARA, PLAZA CONSTITUCION - CHASCOMUS,-58.0937313,-35.4497875,2019-10-01,146.0
914,146,ROCA,F.C.G.R.,GANDARA, PLAZA CONSTITUCION - CHASCOMUS,-58.0937313,-35.4497875,2019-09-01,16.0
915,146,ROCA,F.C.G.R.,GANDARA, PLAZA CONSTITUCION - CHASCOMUS,-58.0937313,-35.4497875,2019-08-01,11.0
916,146,ROCA,F.C.G.R.,GANDARA, PLAZA CONSTITUCION - CHASCOMUS,-58.0937313,-35.4497875,2019-07-01,16.0
917,146,ROCA,F.C.G.R.,GANDARA, PLAZA CONSTITUCION - CHASCOMUS,-58.0937313,-35.4497875,2019-06-01,2.0
918,189,ROCA,F.C.G.R.,JEPPENER, PLAZA CONSTITUCION - CHASCOMUS,-58.1982603,-35.2776676,2019-11-01,2187.0
919,189,ROCA,F.C.G.R.,JEPPENER, PLAZA CONSTITUCION - CHASCOMUS,-58.1982603,-35.2776676,2018-11-01,4.0
920,189,ROCA,F.C.G.R.,JEPPENER, PLAZA CONSTITUCION - CHASCOMUS,-58.1982603,-35.2776676,2019-10-01,1335.0
921,189,ROCA,F.C.G.R.,JEPPENER, PLAZA CONSTITUCION - CHASCOMUS,-58.1982603,-35.2776676,2018-10-01,1.0
922,189,ROCA,F.C.G.R.,JEPPENER, PLAZA CONSTITUCION - CHASCOMUS,-58.1982603,-35.2776676,2019-09-01,422.0
923,189,ROCA,F.C.G.R.,JEPPENER, PLAZA CONSTITUCION - CHASCOMUS,-58.1982603,-35.2776676,2018-09-01,3.0
924,189,ROCA,F.C.G.R.,JEPPENER, PLAZA CONSTITUCION - CHASCOMUS,-58.1982603,-35.2776676,2019-08-01,359.0
925,189,ROCA,F.C.G.R.,JEPPENER, PLAZA CONSTITUCION - CHASCOMUS,-58.1982603,-35.2776676,2018-07-01,1.0
926,189,ROCA,F.C.G.R.,JEPPENER, PLAZA CONSTITUCION - CHASCOMUS,-58.1982603,-35.2776676,2019-07-01,511.0
927,189,ROCA,F.C.G.R.,JEPPENER, PLAZA CONSTITUCION - CHASCOMUS,-58.1982603,-35.2776676,2019-06-01,109.0
928,189,ROCA,F.C.G.R.,JEPPENER, PLAZA CONSTITUCION - CHASCOMUS,-58.1982603,-35.2776676,2019-05-01,1.0
929,189,ROCA,F.C.G.R.,JEPPENER, PLAZA CONSTITUCION - CHASCOMUS,-58.1982603,-35.2776676,2018-05-01,1.0
930,189,ROCA,F.C.G.R.,JEPPENER, PLAZA CONSTITUCION - CHASCOMUS,-58.1982603,-35.2776676,2018-03-01,1.0
931,189,ROCA,F.C.G.R.,JEPPENER, PLAZA CONSTITUCION - CHASCOMUS,-58.1982603,-35.2776676,2019-01-01,3.0
932,189,ROCA,F.C.G.R.,JEPPENER, PLAZA CONSTITUCION - CHASCOMUS,-58.1982603,-35.2776676,2018-01-01,9.0
933,22,BELGRANO SUR,F.C.G.B.,APEADERO KM. 12, APEADERO KM 12 - LIBERTAD,-58.5059269,-34.7100582,,
934,25,ROCA,F.C.G.R.,ARQUITECTURA, LA PLATA - POLICLINICO,-57.9431423,-34.9049408,,
935,113,ROCA,F.C.G.R.,DIAGONAL 73, LA PLATA - POLICLINICO,-57.9190436,-34.920327,,
936,179,ROCA,F.C.G.R.,INFORMATICA, LA PLATA - POLICLINICO,-57.9357323,-34.9033642,,
937,267,ROCA,F.C.G.R.,MEDICINA, LA PLATA - POLICLINICO,-57.9278447,-34.9090514,,
938,304,ROCA,F.C.G.R.,PERIODISMO, LA PLATA - POLICLINICO,-57.9242646,-34.9122051,,
939,311,ROCA,F.C.G.R.,POLICLINICO, LA PLATA - POLICLINICO,-57.9213044,-34.9253053,2018-12-01,1.0
940,311,ROCA,F.C.G.R.,POLICLINICO, LA PLATA - POLICLINICO,-57.9213044,-34.9253053,2018-11-01,52.0
941,311,ROCA,F.C.G.R.,POLICLINICO, LA PLATA - POLICLINICO,-57.9213044,-34.9253053,2018-10-01,184.0
942,311,ROCA,F.C.G.R.,POLICLINICO, LA PLATA - POLICLINICO,-57.9213044,-34.9253053,2018-09-01,165.0
943,311,ROCA,F.C.G.R.,POLICLINICO, LA PLATA - POLICLINICO,-57.9213044,-34.9253053,2018-08-01,214.0
944,29,MITRE,F.C.G.B.M.,BANCALARI, VILLA BALLESTER - ZARATE,-58.6029298,-34.4796651,,
945,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2018-12-01,522.0
946,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2019-11-01,411.0
947,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2018-11-01,601.0
948,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2018-10-01,701.0
949,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2019-10-01,253.0
950,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2018-09-01,640.0
951,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2019-09-01,355.0
952,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2018-08-01,483.0
953,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2019-08-01,283.0
954,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2018-07-01,261.0
955,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2019-07-01,311.0
956,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2018-06-01,458.0
957,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2019-06-01,146.0
958,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2019-05-01,283.0
959,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2018-05-01,559.0
960,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2018-04-01,750.0
961,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2019-04-01,503.0
962,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2019-03-01,534.0
963,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2018-03-01,750.0
964,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2019-02-01,593.0
965,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2018-02-01,809.0
966,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2019-01-01,664.0
967,37,MITRE,F.C.G.B.M.,BENAVIDEZ, VILLA BALLESTER - ZARATE,-58.6847612,-34.4091705,2018-01-01,490.0
968,55,MITRE,F.C.G.B.M.,CAMPANA, VILLA BALLESTER - ZARATE,-58.9610031,-34.1565823,,
969,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2018-12-01,2823.0
970,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2018-11-01,3354.0
971,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2019-11-01,1952.0
972,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2019-10-01,1591.0
973,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2018-10-01,2840.0
974,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2019-09-01,2408.0
975,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2018-09-01,2417.0
976,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2019-08-01,2253.0
977,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2018-08-01,3374.0
978,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2018-07-01,3259.0
979,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2019-07-01,2710.0
980,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2019-06-01,2131.0
981,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2018-06-01,2648.0
982,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2018-05-01,3581.0
983,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2019-05-01,2859.0
984,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2019-04-01,2645.0
985,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2018-04-01,3806.0
986,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2018-03-01,4141.0
987,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2019-03-01,2339.0
988,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2019-02-01,2640.0
989,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2018-02-01,4045.0
990,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2019-01-01,3561.0
991,130,MITRE,F.C.G.B.M.,ESCOBAR, VILLA BALLESTER - ZARATE,-58.7953571,-34.3494239,2018-01-01,3406.0
992,204,MITRE,F.C.G.B.M.,KILOMETRO 83, VILLA BALLESTER - ZARATE,-58.977169,-34.1602209,,
993,263,MITRE,F.C.G.B.M.,MASCHWITZ, VILLA BALLESTER - ZARATE,-58.7362697,-34.3830219,,
994,294,MITRE,F.C.G.B.M.,OTAMENDI, VILLA BALLESTER - ZARATE,-58.8965515,-34.2222066,,
995,296,MITRE,F.C.G.B.M.,PACHECO, VILLA BALLESTER - ZARATE,-58.6201168,-34.4558335,,
996,335,MITRE,F.C.G.B.M.,RIO LUJAN, VILLA BALLESTER - ZARATE,-58.8903315,-34.2778567,,
997,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2018-12-01,581.0
998,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2018-11-01,803.0
999,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2019-11-01,648.0
1000,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2018-10-01,322.0
1001,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2019-10-01,616.0
1002,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2019-09-01,767.0
1003,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2018-09-01,305.0
1004,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2019-08-01,724.0
1005,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2018-08-01,815.0
1006,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2019-07-01,995.0
1007,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2018-07-01,972.0
1008,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2019-06-01,590.0
1009,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2018-06-01,830.0
1010,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2018-05-01,1030.0
1011,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2019-05-01,716.0
1012,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2018-04-01,1258.0
1013,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2019-04-01,714.0
1014,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2018-03-01,1255.0
1015,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2019-03-01,953.0
1016,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2019-02-01,1147.0
1017,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2018-02-01,1661.0
1018,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2019-01-01,1083.0
1019,434,MITRE,F.C.G.B.M.,ZARATE, VILLA BALLESTER - ZARATE,-59.0378286,-34.0979051,2018-01-01,1171.0
1020,30,ROCA,F.C.G.R.,BANFIELD, PLAZA CONSTITUCION - BOSQUES-T,-58.3954246,-34.7436106,2018-12-01,501573.0
1021,30,ROCA,F.C.G.R.,BANFIELD, PLAZA CONSTITUCION - BOSQUES-T,-58.3954246,-34.7436106,2018-11-01,570957.0
1022,30,ROCA,F.C.G.R.,BANFIELD, PLAZA CONSTITUCION - BOSQUES-T,-58.3954246,-34.7436106,2019-11-01,534726.0
1023,30,ROCA,F.C.G.R.,BANFIELD, PLAZA CONSTITUCION - BOSQUES-T,-58.3954246,-34.7436106,2018-10-01,642671.0
1024,30,ROCA,F.C.G.R.,BANFIELD, PLAZA CONSTITUCION - BOSQUES-T,-58.3954246,-34.7436106,2019-10-01,587945.0
1025,30,ROCA,F.C.G.R.,BANFIELD, PLAZA CONSTITUCION - BOSQUES-T,-58.3954246,-34.7436106,2018-09-01,568711.0
1026,30,ROCA,F.C.G.R.,BANFIELD, PLAZA CONSTITUCION - BOSQUES-T,-58.3954246,-34.7436106,2019-09-01,566026.0
1027,30,ROCA,F.C.G.R.,BANFIELD, PLAZA CONSTITUCION - BOSQUES-T,-58.3954246,-34.7436106,2018-08-01,627195.0
1028,30,ROCA,F.C.G.R.,BANFIELD, PLAZA CONSTITUCION - BOSQUES-T,-58.3954246,-34.7436106,2019-08-01,569953.0
1029,30,ROCA,F.C.G.R.,BANFIELD, PLAZA CONSTITUCION - BOSQUES-T,-58.3954246,-34.7436106,2018-07-01,552955.0
1030,30,ROCA,F.C.G.R.,BANFIELD, PLAZA CONSTITUCION - BOSQUES-T,-58.3954246,-34.7436106,2019-07-01,534552.0
1031,30,ROCA,F.C.G.R.,BANFIELD, PLAZA CONSTITUCION - BOSQUES-T,-58.3954246,-34.7436106,2018-06-01,560286.0
1032,30,ROCA,F.C.G.R.,BANFIELD, PLAZA CONSTITUCION - BOSQUES-T,-58.3954246,-34.7436106,2019-06-01,508608.0
